Name,I felt happy.,I felt engaged.,I felt comfortable.,I felt safe and secure.,I enjoyed the company of other people.,I talked to other people.,Comments,Sentiment Score
First Attempt,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,"testing, testing, testing",0.9528170228004456
Test1,Disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Disagree,Agree,end of test 1,0.6046104431152344
Test2,Strongly agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Disagree,end of test2,-0.9743235111236572
Test3,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Agree,end of test3,-0.9682359099388124
Another test,Strongly disagree,Agree,Disagree,Agree,Strongly agree,Neither agree nor disagree,,0.0
Testing,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,I have hope and faith in the process.,0.9998261332511902
Mozzarella,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,"I am a cat, and I am as neutral as Switzerland.",-0.9929759502410888
This is bananas,Agree,Agree,Agree,Agree,Agree,Agree,"Totally bonkers, but in a good way?",0.9988414645195008
Apples & Oranges,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,I like to make wishes and hope they come true.,0.9997692704200744
Debugger?,Agree,Strongly disagree,Disagree,Disagree,Strongly agree,Strongly disagree,The Debugger does not work for me. I must be missing something with the configuration.,-0.9997939467430116
attempting,Agree,Strongly disagree,Disagree,Disagree,Strongly agree,Strongly disagree,"idk, idk, happy?",0.9995089769363404
Charlie Chaplain,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,These are my additional comments about the experience of the exhibition.,0.9927570223808287
Will this work,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Let's see if I am any closer to getting all the pieces to fit together.,-0.9978225231170654
Your n??,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,maybe,-0.8917062282562256
Working Yet?,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,"maybe, let's hope",0.6373270153999329
Still at it,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,This is not great so far. ugh.,-0.9997190833091736
Still at it,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,This is not great so far. ugh.,-0.9997190833091736
Still at it,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,This is not great so far. ugh.,-0.9997190833091736
reset button,Disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Really? what happened to the button?,-0.999377191066742
12345reset button,Disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,12345Really? what happened to the button?,-0.9992852807044984
1000000,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,100000o the button?,-0.986117422580719
1000000,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,100000o the button?,-0.986117422580719
pleeeeeaaaase,Strongly disagree,Agree,Agree,Agree,Agree,Strongly agree,"fingers crossed, cmon streamline",-0.8624307513237
:)npleeeeeaaaase,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Strongly disagree,":) fingers crossed, cmon streamline",-0.906166970729828
will it actually erase?,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,will it erase?,-0.9990103244781494
???will it actually erase?,Strongly disagree,Strongly disagree,Strongly agree,Agree,Neither agree nor disagree,Strongly agree,??will it erase?,-0.9994656443595886
Let's see it!,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,This should actually work this time!,0.999630331993103
better work,Agree,Agree,Strongly agree,Agree,Agree,Agree,"For the love of all things holy, please work!",0.9997250437736512
frustration,Disagree,Disagree,Disagree,Disagree,Agree,Agree,"PLEEEEEASE<For the love of all things holy, please work!",0.9942030310630798
frustrationx10,Disagree,Disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,"x10 PLEEEEEASE<For the love of all things holy, please work!",0.9963839054107666
987789,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,987789,0.8495273590087891
000000,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,000000,0.981812059879303
still not resetting,Agree,Disagree,Strongly agree,Agree,Neither agree nor disagree,Strongly disagree,"yeah, why isn't the form resetting to initial defaults after clicking the reset button
",-0.9961549639701844
lkjlkjhk,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"yeah, whhgjfjhgkljkhgkljhlkjhn after clicking the reset button
",-0.9807119369506836
still testing,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,still testing this out,0.9836475253105164
work?,Disagree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,who knows still testing this out,0.8154969811439514
not feeling too optimistic,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,optimism please? maybe streamline cannot do what I am asking it to do...,-0.9898395538330078
Your namelaksdjf;lkjas;dlkfj,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,asdlkfj;lkawje rpoiaqwepoifuj,-0.9886990189552308
Your namelaksdjf;lkjas;dlkfj,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,asdlkfj;lkawje rpoiaqwepoifuj,-0.9886990189552308
Your namelaksdjf;lkjas;dlkfj,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,asdlkfj;lkawje rpoiaqwepoifuj,-0.9886990189552308
wae.KFJCNZ;DSCK,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,"awsdlkjfc;alkwdef avow idfjklsmc,n",-0.977951169013977
asd;lfjk,Agree,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,???????,-0.9967532753944396
whyyyy,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,why??????,-0.9989649057388306
szXDgf,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,dfzrvzdxf,-0.985586404800415
Your name,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,sdfds,-0.9960313439369202
Your namemayb,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"putting together all of the marvelous features soon, I hope!",0.9998871088027954
Revisiting this to see,Strongly agree,Neither agree nor disagree,Strongly disagree,Disagree,Neither agree nor disagree,Agree,Wondering how I might put this all together,-0.9989306330680848
Amenda Tate,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,,0.0
def Putting things together,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,I believe that this could be the change that is needed!
Stitching it together,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,I am not sure that this is quite getting it yet...I will keep trying
Testing Main2 compilation,Agree,Disagree,Agree,Agree,Disagree,Strongly agree,
Possibilities,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,"C'mon lets see this beautiful progress now, please
"
asdasdas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,asdaSa
sadsadasdas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,fhreerte
sadsadasdas,Neither agree nor disagree,Strongly agree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,fhreerte
qweqeqeqweqeq,Strongly agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly disagree,Agree,wqeqeq
qweqeqeqweqeq,Strongly agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly disagree,Agree,wqeqeq
sada,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,sdad
sada,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,sdad
sdfsfsd,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,sdfsfsd
asdada,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,asdada
"asdasdas
",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,"asdasdas
"
asdadas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,asdadas
asdasdas,Strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,asdasdas
asdada,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,asdada
asdada,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,asdada
aasdsadas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,aasdsadas
weqeq,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,weqeq
asdadas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,asdadas
asdadas,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,asdadas
asdada,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,asdada
asdada,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,asdada
,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,
,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,
,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,
,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,
asdadas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,asdadas
asdadas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,asdadas
asdasdas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,asdasdas
"sdfsdfFsfSfs
",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,"sdfsdfFsfSfs
"
"sdfsdfFsfSfs
",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,"sdfsdfFsfSfs
"
"sdfsdfFsfSfs
",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,"sdfsdfFsfSfs
"
"sdfsdfFsfSfs
",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,"sdfsdfFsfSfs
"
"sdfsdfFsfSfs
",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,"sdfsdfFsfSfs
"
asdada,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,asdada
zcxzczz,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,zcxzczz
zcxzczz,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,zcxzczz
asdasdas,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,asdasdas
asdasdasd,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,asdasdasd
