x1,x2,y1,y2,width,noise,Sentiment Score,color,+ or -
100,100,100,100,1,0.0,0.9528170228004456,342.06131118535995,100
200,300,500,500,2,0.75,0.6046104431152344,217.05514907836914,100
500,500,400,400,3,0.25,-0.9743235111236572,349.78214049339294,70
300,300,200,200,4,0.75,-0.9682359099388124,347.59669166803366,70
100,400,200,400,5,0.5,0.0,0.0,70
500,500,500,500,5,1.0,0.9998261332511902,358.9375818371773,100
300,300,300,300,3,0.5,-0.9929759502410888,356.47836613655085,70
400,400,400,400,4,0.75,0.9988414645195008,358.5840857625008,100
200,200,200,200,2,0.25,0.9997692704200744,358.9171680808067,100
400,100,200,200,5,0.0,-0.9997939467430116,358.9260268807412,70
400,100,200,200,5,0.0,0.9995089769363404,358.82372272014624,100
100,100,100,500,5,1.0,0.9927570223808287,356.3997710347175,100
500,500,500,500,3,1.0,-0.9978225231170654,358.2182857990265,70
300,300,300,300,3,0.5,-0.8917062282562256,320.122535943985,70
400,400,400,300,4,0.75,0.6373270153999329,228.8003985285759,100
100,100,100,100,1,0.0,-0.9997190833091736,358.8991509079933,70
100,100,100,100,1,0.0,-0.9997190833091736,358.8991509079933,70
100,100,100,100,1,0.0,-0.9997190833091736,358.8991509079933,70
200,200,200,100,2,0.25,-0.999377191066742,358.7764115929604,70
200,200,200,100,2,0.25,-0.9992852807044984,358.74341577291494,70
100,100,100,100,2,0.25,-0.986117422580719,354.0161547064781,70
100,100,100,100,2,0.25,-0.986117422580719,354.0161547064781,70
100,400,400,400,4,1.0,-0.8624307513237,309.6126397252083,70
400,300,400,400,2,0.0,-0.906166970729828,325.31394249200827,70
300,300,300,400,3,0.5,-0.9990103244781494,358.64470648765564,70
100,100,500,400,3,1.0,-0.9994656443595886,358.8081663250923,70
500,500,500,400,5,1.0,0.999630331993103,358.867289185524,100
400,400,500,400,4,0.75,0.9997250437736512,358.9012907147408,100
200,200,200,200,4,0.75,0.9942030310630798,356.91888815164566,100
200,200,200,500,5,1.0,0.9963839054107666,357.7018220424652,100
500,500,500,300,3,1.0,0.8495273590087891,304.9803218841553,100
100,100,100,100,3,0.0,0.981812059879303,352.47052949666977,100
400,200,500,400,3,0.0,-0.9961549639701844,357.61963206529623,70
500,200,500,500,5,1.0,-0.9807119369506836,352.0755853652954,70
500,500,500,500,5,1.0,0.9836475253105164,353.1294615864754,100
200,500,200,100,1,0.0,0.8154969811439514,292.76341623067856,100
100,100,100,100,1,0.0,-0.9898395538330078,355.3523998260498,70
500,500,100,100,5,0.0,-0.9886990189552308,354.9429478049279,70
500,500,100,100,5,0.0,-0.9886990189552308,354.9429478049279,70
500,500,100,100,5,0.0,-0.9886990189552308,354.9429478049279,70
100,100,100,100,1,0.0,-0.977951169013977,351.08446967601776,70
400,400,100,500,5,1.0,-0.9967532753944396,357.8344258666038,70
100,100,500,100,1,0.0,-0.9989649057388306,358.6284011602402,70
100,100,500,100,1,0.0,-0.985586404800415,353.825519323349,70
300,300,300,300,3,0.5,-0.9960313439369202,357.57525247335434,70
500,500,500,500,5,1.0,0.9998871088027954,358.95947206020355,100
500,300,100,200,3,0.75,-0.9989306330680848,358.61609727144247,70
500,400,300,300,5,1.0,0.0,0.0,70
500,500,500,500,5,1.0,-0.995574116706848,357.4111078977584,70
400,400,300,400,4,0.75,-0.6618703603744507,237.6114593744278,70
400,200,400,400,2,1.0,0.0,0.0,70
400,400,400,400,5,1.0,0.9998669624328612,358.95223951339716,100
500,500,500,500,5,0.5,0.9911652207374572,355.8283142447471,100
400,400,200,200,5,0.5,0.9992501139640808,358.730790913105,100
100,100,200,200,2,0.25,0.0,0.0,70
400,400,400,500,2,0.5,-0.9908615350723268,355.7192910909653,70
400,400,300,200,2,0.5,0.0,0.0,70
100,300,500,300,2,0.5,-0.9965710639953612,357.76901197433466,70
100,300,100,100,1,0.5,-0.9955829977989196,357.4142962098121,70
100,100,300,300,3,0.5,0.6270741820335388,225.11963135004044,100
500,100,300,300,3,0.5,0.0,0.0,70
500,400,300,300,3,0.5,0.9966350197792052,357.79197210073465,100
100,100,100,500,5,0.5,-0.9919188618659972,356.098871409893,70
100,500,300,300,3,0.5,-0.9791834950447084,351.5268747210503,70
500,500,100,400,4,0.5,-0.9963685274124146,357.6963013410568,70
400,100,100,400,5,0.5,0.0,0.0,70
500,500,500,500,5,1.0,-0.9995167255401612,358.8265044689179,70
400,200,400,200,3,0.75,-0.9894009232521056,355.1949314475059,70
100,200,500,200,3,0.5,0.0,0.0,70
400,400,500,500,3,1.0,0.9998513460159302,358.94663321971893,100
400,200,200,200,1,0.5,0.0,0.0,70
400,200,400,400,1,0.75,0.9963399171829224,357.6860302686691,100
500,500,500,500,4,1.0,0.999685764312744,358.8871893882751,100
500,500,500,500,5,1.0,-0.5832518339157104,209.38740837574005,70
500,400,200,400,5,0.5,0.9966166615486144,357.78538149595255,100
100,100,100,100,1,0.0,0.9985835552215576,358.4914963245392,100
100,100,100,100,1,0.0,-0.9994250535964966,358.7935942411423,70
400,400,400,400,4,0.75,0.9933205842971802,356.6020897626877,100
500,500,500,500,5,1.0,-0.9909364581108092,355.7461884617805,70
100,100,100,100,1,0.5,0.9998610019683838,358.9500997066498,100
200,200,200,200,2,0.25,-0.9593265056610109,344.3982155323029,70
500,500,500,500,5,1.0,0.9984549283981324,358.44531929492956,100
100,200,400,400,3,0.5,-0.9977430105209352,358.18974077701574,70
400,500,300,100,1,0.5,-0.9751610159873962,350.08280473947525,70
400,200,200,400,5,0.5,-0.9988771080970764,358.59688180685043,70
400,500,100,500,3,1.0,-0.997812271118164,358.21460533142084,70
500,500,200,400,4,0.0,-0.8758957982063293,314.44659155607224,70
500,500,500,500,5,1.0,0.9978637099266052,358.2330718636513,100
400,400,400,400,4,0.75,0.7103930115699768,255.03109115362167,100
200,200,500,500,5,1.0,-0.9436312317848206,338.7636122107506,70
300,300,300,300,3,0.5,-0.9739943146705629,349.6639589667321,70
300,300,300,300,3,0.5,0.9956543445587158,357.439909696579,100
500,300,100,200,5,0.5,0.9983336329460144,358.40177422761917,100
300,300,300,300,3,0.5,0.6395342946052551,229.5928117632866,100
300,300,300,300,3,0.5,-0.9964213371276855,357.7152600288391,70
300,300,300,300,1,0.0,0.9998358488082886,358.9410697221756,100
500,500,500,500,3,1.0,0.9968405961990356,357.8657740354538,100
300,300,300,300,3,0.5,0.0,0.0,70
100,100,100,100,1,0.0,-0.9997702240943908,358.91751044988627,70
500,500,500,500,5,1.0,0.9996483325958252,358.87375140190125,100
200,500,500,400,5,0.5,-0.9996812343597412,358.8855631351471,70
300,100,100,100,1,0.5,0.999795138835907,358.9264548420906,100
300,300,300,300,3,0.5,0.0,0.0,70
100,100,100,100,1,0.0,0.9996850490570068,358.88693261146545,100
